	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
sängerin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000544596288818866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
reitknecht	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019262898713350296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mr	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015072423266246915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002138422802090645	0.0
ohnegrund	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014646874042227864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
eremit	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012730562593787909	0.0008034164784476161	0.0	0.0013079894706606865	0.0	0.0	0.0	0.0	0.0	0.0	0.0
töchter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011652407702058554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008015473140403628	0.0
windschrot	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001126998569816351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
gerson	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011146706528961658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008430217276327312	0.0
denkeli	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010487849358469248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
särge	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010486916871741414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rolof	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010177204385399818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
balthasar	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008989917114377022	0.0	0.0	0.0	0.0007480454514734447	0.0	0.0	0.0	0.0	0.0	0.0
werke	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008901950786821544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
frucht	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008402288076467812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
schlug	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008212921675294638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
steht	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008104068692773581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
großmama	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000809596327599138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
gedichte	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008026906289160252	0.0	0.0	0.0	0.0	0.0	0.0	0.0007332793320529163	0.0	0.0	0.0
hiemit	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007680825656279922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
geschickt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007662248099222779	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
trieb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007097768830135465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
geschenk	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006554540595971048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
angeklagten	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006481959717348218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
liebhaber	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006462052115239203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008698489982634783
wein	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006400899146683514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
weinhüter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006320890388451517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
brodlos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000632047129329294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
gänzlich	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006319905514828861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
galanterie	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006319796084426343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
gedicht	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006319796084426343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
brentano	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006318919477052987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
siglhupfer	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006318889791145921	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
eigensinn	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000631835195235908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
muskau	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000631641480140388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
carino	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006314126076176763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bernardo	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006314126076176763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ch	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006314117345027626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
verhaftung	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000631312548648566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
toni	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006249981466680765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hoango	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004139111842960119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
neger	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004138977266848087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
strömli	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003679729998111725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mariannette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0029430624563246965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
müllerin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023902731481939554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
weißen	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017806924879550934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
babekan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017488270532339811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
knaben	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016037001041695476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fremden	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001415371079929173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pflanzung	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011973320506513119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
au	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010864693904295564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
prince	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010816659778356552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
niederlassung	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010730247013270855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
port	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010135455522686243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hrn	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010134854819625616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
lora	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009698718786239624	0.0	0.0009616571478545666	0.0	0.0	0.0	0.0	0.0	0.0	0.0
platz	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009685585391707718	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mehrere	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009494900587014854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
wuth	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009359436226077378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
kirche	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009226582478731871	0.0	0.0	0.0	0.0	0.0	0.0006818044348619878	0.0	0.0	0.0
möwenweiher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000921643921174109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
schwarzen	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009069658699445426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
schlitten	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008779398049227893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
kahlkopf	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008266149670816958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pythagoras	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007781297899782658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
haar	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007624616846442223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
registranten	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007382587646134198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
französischen	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007364076445810497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
breteuil	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003100957255810499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
artois	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0030552044045180082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
büren	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015890956856310368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
or	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009794388897717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
base	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009019377757795155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
louisd	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008327469695359468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
antal	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007991204038262367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
helden	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007980449590831995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
anstalt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007975390180945396	0.0	0.0007069036946631968	0.0	0.0	0.0	0.0	0.0	0.0
paläste	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007873289287090302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
schriften	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00077766680624336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mochten	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007570995949208736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
einzelne	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007403321214951575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
unterdeß	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006986220250837505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
anstalten	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006964829517528415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hingen	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006688663270324469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
leonoren	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000667427433654666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
gömör	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006566474330611527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bruck	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000640251615550369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
commissär	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006392740178853273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
gendarmen	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006381913553923368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
student	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006224985118024051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
offenbarung	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006213103188201785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mord	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006208376144059002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
richtern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006184842786751688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
schloß	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005849642329849303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
gegenstand	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005839967052452266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
begleitet	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005823610699735582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
erreicht	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005800729268230498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
strohmer	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020321165211498737	0.0	0.0	0.0	0.0	0.0	0.0	0.0
schatz	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001797800068743527	0.0	0.0	0.0	0.0	0.0	0.0	0.0
trab	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001742748194374144	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rose	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015704999677836895	0.0010649110190570354	0.0	0.0	0.0	0.0	0.0	0.0
nidinger	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015584924258291721	0.0	0.0	0.0	0.0	0.0	0.0	0.0
kinder	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001362531096674502	0.0	0.0	0.0	0.0	0.0	0.0	0.0
backstube	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011630572844296694	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bacchus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011629974469542503	0.0009262581006623805	0.0	0.0	0.0	0.0	0.0	0.0
jude	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011104419827461243	0.0	0.0	0.0	0.0	0.0	0.0	0.0
erhielt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009863476734608412	0.0	0.0	0.0	0.0	0.0	0.0	0.0
